level0_code,level0_name
50010102,รพ.เชียงใหม่ราม
50010301,รพ.รวมแพทย์
50010303,รพ.เชียงใหม่ใกล้
50010401,รพ.เทศบาล
50010501,รพ.แม่และเด็ก
50010502,ศูนย์วัณโรคเขต๑0
50010504,รพ.เซนทรัลเมโมเร
50010505,รพ.ราชเวช
50010601,รพ.แมคคอร์มิค
50010603,รพ.ค่ายกาวิละ
50010701,เจ็ดยอด
50010703,รพ.ช้างเผือก
50010705,รพ.สยามราษฏร์
50010706,คลินิกเวชกรรมชุมชนสุเทพ
50010801,รพ.มหาราช
50010802,รพ.ศรีพัฒน์
50010803,รพ.กองบิน41
50010804,ศูนย์กามโรค
50010805,ศูนย์สุขภาพชุมชนนครพิงค์
50010901,ท่าข้าม
50011001,วังสิงห์คำ
50011101,ศรีบุญเรือง
50011201,ศรีบัวเงิน
50011301,บวกครกน้อย
50011302,รพ.กรุงเทพ-เชียงใหม่
50011401,ขะจาว
50011402,รพ.เทพปัญญา
50011502,รพ.ลานนา
50011601,ป่าข่อยเหนือ
50011602,บ้านท่าหลุก
50020301,เมืองกลาง
50020302,แม่หอย
50020303,ขุนกลาง
50020401,หนองห่าย
50020501,แท่นดอกไม้
50020601,ห้วยทราย
50020602,ท่าข้าม
50020603,ดงเย็น
50020604,ขุนแปะ
50020605,สบแปะ
50020700,รพ.จอมทอง
50020701,ดอยแก้ว
50020702,ขุนแตะ
50020704,ห้วยสะแพด
50020901,วังน้ำหยาด
50020902,ใหม่สารภี
50020903,ห้วยม่วงฝั่งซ้าย
50030100,รพ.แม่แจ่ม
50030105,นคม.แม่แจ่ม
50030201,ป่าแดด
50030202,กองแขก
50030301,สองธาร(แม่ขี้มูก
50030401,ปางอุ๋ง
50030402,กองกาน
50030403,นาฮ่อง
50030501,แม่นาจร
50030502,แม่ซา
50030503,แม่แฮเหนือ
50030701,ปางหินฝน
50030703,แม่แฮใต้
50030802,โหล่งโปง
50040100,รพ.เชียงดาว
50040105,นคม.เชียงดาว
50040201,นาหวาย
50040202,อรุโณทัย
50040203,แกน้อย.สอ.
50040301,เมืองงาย
50040401,แม่นะ
50040402,สบอ้อ
50040501,บ้านใหม่
50040601,ไตรสภาวคาม
50040602,ปางมะเยา
50040603,ปางเฟือง:สอ.สาขา
50040701,ทุ่งข้าวพวง
50050100,รพ.ดอยสะเก็ด
50050101,ศูนย์สุขภาพตำบลเชิงดอย
50050201,สันปูเลย
50050301,ลวงเหนือ
50050401,ป่าป้อง
50050501,สง่าบ้าน
50050601,ป่าลาน
50050701,ตลาดขวัญ
50050801,สำราญราษฏร์
50050901,แม่คือ
50051001,ตลาดใหญ่
50051101,แม่ฮ้อยเงิน
50051201,แม่โป่ง
50051301,ห้วยหม้อ
50051302,โป่งดิน
50051401,เทพเสด็จ
50060100,รพ.แม่แตง
50060101,PCU สันมหาพน
50060201,แม่ก๊ะ
50060301,ร่ำเปิง
50060302,บวกหมื้อ
50060401,ช่อแล
50060501,หัวฝาย
50060601,ปางม่วง
50060701,บ้านเป้า
50060801,สันป่าตึง
50060901,ป่าแป๋
50061001,บ้านออบ
50061101,ต้นลุง
50061201,แม่ตะมาน
50061301,บ้านปง
50061302,ปางกว้าง
50070100,รพ.ดารารัศมี
50070101,ขอนตาล
50070102,ริมใต้
50070103,ศูนย์ฯ มาลาเรีย
50070105,สตม.1.4 เชียงใหม่
50070120,รพ.นครพิงค์
50070201,เหมืองผ่า
50070301,บ้านใหม่
50070401,สันคะยอม
50070402,บ้านซาง
50070403,ขี้เหล็กหลวง
50070501,สะลวงนอก
50070601,หนองปลามัน
50070701,ทุ่งโป่ง
50070801,โป่งแยงใน
50070901,แม่สาหลวง
50071001,ศูนย์ชุมชนดอนแก้ว
50071101,ดอนตัน
50071102,วังป้อง
50080100,รพ.สะเมิง
50080201,ป่าลาน
50080202,บ้านป๊อก
50080301,งิ้วเฒ่า
50080302,อมลอง
50080401,เฉลิมพระเกียรติ
50080501,ยั้งเมิน
50090100,รพ.ฝาง
50090101,สันทรายคองน้อย
50090105,นตม.ฝาง
50090301,ม่อนปิ่น
50090302,ม่วงชุม
50090401,บ้านยาง
50090402,แม่งอนกลาง
50090403,บ้านคุ้ม
50090501,แม่สูน
50090502,สันป่าแดง
50090503,หนองยาว
50090601,สองแคว
50090602,ห้วยงูนอก
50090701,ห้วยไคร้
50090702,หนองฮ่าง
50091101,แม่ข่า
50091201,ท่าหัด
50100100,รพ.แม่อาย
50100101,บ้านใหม่ปู่แช่
50100201,ห้วยป่าซาง
50100202,แม่ฮ่าง
50100301,สันป๋อ
50100401,คายนอก
50100402,แม่เมืองน้อย
50100501,ท่ามะแกง
50100502,ท่าตอน
50100601,บ้านหลวง
50100602,จัดสรร
50110100,รพ.พร้าว
50110101,PCU.เวียง
50110201,ทุ่งหลวง
50110301,ทุ่งกู่
50110401,ป่าไหน่
50110501,ขามสุ่มป่า
50110502,หนองปิด
50110601,ทุ่งน้อย
50110701,ป่างิ้ว
50110801,สหกรณ์แปลง๒
50110802,บ้านแพะ
50110901,ป่าแขม
50110902,สหกรณ์ร่มเกล้า
50110903,บ้านสามลี่
50111001,แม่ปั๋ง
50111002,ผาแดง
50111101,บ้านหลวง
50111102,นาเม็ง
50120100,รพ.สันป่าตอง
50120101,กิ่วแลหลวง
50120201,ห้วยส้ม
50120301,ทุ่งหลุก
50120401,มะขามหลวง
50120501,โรงวัว
50120502,ทรายมูล
50120601,กิ่วแลน้อย
50120602,ท่าโป่ง
50120603,บ้านเปียง
50120701,ทุ่งเสี้ยว
50120702,สันห่าว
50120801,หัวริน
50120802,ดงก๋ำ
50121001,แม่กุ้งหลวง
50121002,สบหาร
50121401,หนองห้า
50121402,น้ำบ่อหลวง
50121501,มะขุนหวาน
50130100,รพ.สันกำแพง
50130101,บ้านตลาด(สันกำแพ
50130201,สันโค้ง
50130301,ร้องวัวแดง
50130401,ป่าตาล
50130402,กอสะเลียม
50130501,ดอยยาว
50130601,แม่ผาแหน
50131001,ป่าสักน้อย
50131101,ล้านตอง
50131201,ต้นเปา
50131301,บ้านมอญ
50140101,บ้านท่อ
50140201,สันคะยอม
50140301,สันพระเนตร
50140401,สันนาเม็ง
50140501,สันต้นเปา
50140601,แม่ฮัก
50140602,ร้องเม็ง
50140701,หนองไคร้
50140800,รพ.สันทราย
50140901,ร่มหลวง
50140902,หนองมะจับ
50141001,เจดีย์แม่ครัว
50141101,เมืองวะ
50141201,ป่าเหมือด
50141202,ศรีบุญเรือง
50150100,รพ.หางดง
50150201,หนองแจ่ว
50150301,หาญแก้ว
50150401,บวกครก
50150402,หนองไคร้
50150501,ขุนคง
50150601,สบแม่ข่า
50150701,บ้านไร่
50150702,ต้นเฮือด
50150801,สันผักหวาน
50150901,หนองควาย
50151001,แม่ฮะ
50151002,บ้านปง
50151101,น้ำแพร่
50160100,รพ.ฮอด
50160105,นคม.ฮอด
50160201,แควมะกอก
50160301,ทุ่งโป่ง
50160302,ตาลกลาง
50160401,บ่อพะแวน
50160402,นาฟ่อน
50160403,บ้านพุย
50160501,บ่อสลี
50160502,แม่โถ
50160503,กองลอย
50160601,นาคอเรือ
50160604,สอ.แม่งูด
50170101,บ้านไร่
50170102,ดอยเต่า รพ สต
50170103,ถิ่นสำราญ
50170200,รพ.ดอยเต่า
50170301,บ้านแปลง๑
50170401,บ้านแอ่นจัดสรร
50170501,บ้านน้อย
50170601,บ้านโปงทุ่ง
50170602,บ้านแม่ตูบ
50180100,รพ.อมก๋อย
50180102,บ้านตุงลอย
50180105,นคม.อมก๋อย
50180201,ยางเปียง
50180203,สบลาน
50180301,บ้านใหม่
50180305,ซิแบร์
50180306,ทุ่งต้นงิ้ว
50180401,ห้วยน้ำขาว
50180402,มูเซอร์
50180501,แม่หลองหลวง
50180601,นาเกียน
50180602,อูตูม
50190100,รพ.สารภี
50190101,ยางเนิ้ง
50190201,PCUสารภี
50190301,พญาชมภู
50190401,ศรีบุญเรือง
50190501,หัวดง
50190601,หนองแฝก
50190701,กองทราย
50190801,บ้านแคว
50190901,สันต้นกอก
50191001,บวกครกเหนือ
50191101,ป่าส้า
50191201,ศรีคำชมภู
50191202,ท่าต้นกวาว
50200100,รพ.เวียงแหง
50200201,บ้านจอง
50200202,เปียงหลวง
50200301,ม่วงป๊อก
50210100,รพ.ไชยปราการ
50210101,ปงตำ
50210201,ร้องธาร
50210202,ดงป่าสัก
50210301,ป่าแดง
50210401,สันติวนา
50210402,ห้วยไผ่
50210403,บ้านปง
50210404,บ้านใหม่หนองบัว
50220100,รพ.แม่วาง
50220101,อัมพาราม (PCU)
50220201,ทุ่งป่าคาเหนือ
50220202,นาทราย
50220301,ทุ่งรวงทอง(เตาไห
50220401,ใหม่วังผาปูน
50220402,หนองเต่า
50220501,ดอนเปา(บ้านกาด)
50220502,ทุ่งศาลา
50230100,รพ.แม่ออน
50230101,หัวฝาย
50230201,ออนกลาง
50230301,สหกรณ์
50230401,ห้วยแก้ว
50230501,ห้วยทราย
50230601,ป่าไม้ห้วยบง
50240100,รพ.ดอยหล่อ
50240101,โทกเสือ
50240102,ศิริมังคลาจารย์
50240103,ห้วยเปายง
50240201,สามหลัง
50240301,ดอนชัย
50240401,ใหม่หนองหอย
50250103,ห้วยบง
50250104,รพ.วัดจันทร์
50250201,แม่แดดน้อย
50250202,แม่ตะละ
50250301,แม่ละอุป
